"Species","n","model","aic","intercept","tssr","tssr2","od","od2"
"NOMO",6455,4,16941.4968940036,-0.530963654131676,-5.68857372881395,NA,NA,NA
"NOMO",6455,5,16920.0175598222,-0.512266712953555,-8.40927560536953,20.9482721942862,NA,NA
"NOMO",6455,6,16926.2879005964,-0.529039024420959,-5.33660834369707,NA,1.87880544304299,NA
"NOMO",6455,7,16920.7374678166,-0.568231525584214,-5.42802274945397,NA,2.02301428364203,17.6510666190559
"NOMO",6455,8,16907.2711142614,-0.511258050197179,-8.00698933977124,20.1530546235838,1.73947714188562,NA
"NOMO",6455,9,16920.2593788199,-0.569316499962813,-5.76893134037035,1.83703252977985,2.01975946933537,19.1681995136616
"NOPA",16143,1,39735.6027072266,-1.31155711914514,NA,NA,NA,NA
"NOPA",16143,2,39714.0430467359,-1.30826501785574,NA,NA,1.39123456245978,NA
"NOPA",16143,3,39716.0288693868,-1.30794830937182,NA,NA,1.38827651897632,-0.457783165670856
"NOPA",16143,4,39714.1831016485,-1.30450778191928,-1.05213054149118,NA,NA,NA
"NOPA",16143,5,39711.1379556439,-1.31674914140353,-1.19515230208076,3.89750067393364,NA,NA
"NOPA",16143,6,39689.9380637569,-1.30171339480745,-1.1139381555931,NA,1.45917261256053,NA
"NOPA",16143,7,39691.9024403166,-1.30113167037816,-1.11754548833281,NA,1.46433925297343,-0.375731724797556
"NOPA",16143,8,39686.1624306666,-1.31457251617045,-1.2672792828323,4.23282447332796,1.4878451604468,NA
"NOPA",16143,9,39688.2790372482,-1.30828858236678,-1.2613369773749,4.06273215566143,1.47310070060392,-3.43994050644135
"NOPO",246,1,672.586726481179,-1.4542011477472,NA,NA,NA,NA
"NOPO",246,2,662.302031838957,-1.4818280759729,NA,NA,-11.7037153798258,NA
"NOPO",246,3,662.338864819703,-1.72352051348623,NA,NA,-32.7580876847342,-200.137836940253
"NOPO",246,4,674.5809488821,-1.45505321873221,0.32989348302898,NA,NA,NA
"NOPO",246,5,676.580773376555,-1.45717921873958,0.311677375922748,1.07704465123798,NA,NA
"NOPO",246,6,664.266032672957,-1.4774703786242,-0.759089097871721,NA,-11.6320073808686,NA
"NOPO",246,7,663.757209147306,-1.80741784368834,-3.48800904265885,NA,-38.3836620728924,-252.90602424239
"NOPO",246,8,666.221911115847,-1.511342665628,-0.853302366940073,16.439679749991,-11.6765333509367,NA
"NOPO",246,9,666.493610531694,-1.82912169619221,-3.00300870842531,109.756110226378,-24.6359640545106,-128.769282279828
"NOWA",3647,1,8080.29131400234,-1.47960872023871,NA,NA,NA,NA
"NOWA",3647,2,8081.52474721165,-1.48229196805678,NA,NA,-0.58757970765833,NA
"NOWA",3647,3,8040.4197807172,-1.36658893753831,NA,NA,-4.87931111295869,-105.103875582933
"NOWA",3647,4,8081.58527140846,-1.48407516376038,0.4679625080311,NA,NA,NA
"NOWA",3647,5,8083.58912485186,-1.48302357129462,0.472488390205356,-0.0901115765336221,NA,NA
"NOWA",3647,6,8082.91067464254,-1.48602982452264,0.435068302886337,NA,-0.550597639611429,NA
"NOWA",3647,7,8041.96658497412,-1.36955577153471,0.363418353931023,NA,-4.85392389382132,-105.113332952447
"NOWA",3647,8,8084.85025937878,-1.49075690345696,0.345800131515824,1.76704338423718,-0.575122196983055,NA
"NOWA",3647,9,8043.90729259612,-1.3748165972406,0.283239224516056,1.74382064459071,-4.88596945737472,-104.977215607086
"NRBI",80,1,773.903742976479,-1.83679692966176,NA,NA,NA,NA
"NRBI",80,2,768.088669372587,-1.68751072770519,NA,NA,-23.0537210254768,NA
"NRBI",80,3,766.894312571746,-1.45339860718436,NA,NA,8.56654059108452,-3613.94591180178
"NRBI",80,4,769.943160065096,-1.94322866301077,8.0049354155071,NA,NA,NA
"NRBI",80,5,761.551684961116,-5.80413431188262,177.443056590988,-1511.31113073037,NA,NA
"NRBI",80,6,765.527498906284,-1.76266867196967,6.14824466887127,NA,-20.2104824524529,NA
"NRBI",80,7,767.321571514302,-1.7515079657324,6.08772940963778,NA,-19.105236493013,-29.4036100698535
"NRBI",80,8,761.894076942914,-6.00610843639448,175.969220307615,-1410.26690778258,-16.0797504337679,NA
"NRBI",80,9,767.229359277562,-3.24351241138253,74.0837309074187,-585.083770348962,-24.0576584849469,145.985156504447
"NRWS",1450,1,12519.452266486,-1.57408608980222,NA,NA,NA,NA
"NRWS",1450,2,12468.0474912523,-1.47852607132478,NA,NA,-2.34639137315852,NA
"NRWS",1450,3,12430.4113742476,-1.30108039752346,NA,NA,-1.09371138839093,-25.9608808492868
"NRWS",1450,4,12121.0131399146,-1.82930998459391,-15.8296057077794,NA,NA,NA
"NRWS",1450,5,12061.8384952076,-1.82739930157366,-10.4510838364176,62.2098554403294,NA,NA
"NRWS",1450,6,12112.1228707055,-1.73615645333649,-14.6273492338281,NA,-1.0600138437217,NA
"NRWS",1450,7,11960.8644212096,-1.5338073948627,-15.7928704848196,NA,3.24210905635414,-61.1718616905743
"NRWS",1450,8,12046.1321298346,-1.76752322129294,-9.9240353698868,60.7906840160467,-1.30248857658733,NA
"NRWS",1450,9,11935.7185990506,-1.48148764534538,-13.2914554020213,24.1060779776261,3.00017098551336,-68.6320217131289
"NUWO",89,1,319.751686540769,-1.31114542096256,NA,NA,NA,NA
"NUWO",89,2,315.276710364148,-1.5211299406777,NA,NA,-22.391481753069,NA
"NUWO",89,3,317.2737376167,-1.52097475364355,NA,NA,-22.262217723509,4.33022238087251
"NUWO",89,4,321.68357774697,-1.30584779386419,-1.0756220106189,NA,NA,NA
"NUWO",89,5,323.679242679846,-1.32142298765941,-1.1435911370722,4.99638206563899,NA,NA
"NUWO",89,6,316.566665926396,-1.49877144336433,-2.86722719613542,NA,-22.7968140144709,NA
"NUWO",89,7,318.563118510163,-1.49899456233672,-2.87116503861793,NA,-22.3589219536178,13.0152153012775
"NUWO",89,8,318.264648011744,-1.36704109208535,-2.21063049616957,-40.1198929838991,-22.633840662684,NA
"NUWO",89,9,320.302706823156,-1.39699790377581,-2.3153781454698,-33.8827921042879,-22.0486372567225,31.0781136180291
"OATI",1523,1,5502.84518041184,-1.3080082235896,NA,NA,NA,NA
"OATI",1523,2,5504.82458684897,-1.30673586146414,NA,NA,0.119067647700105,NA
"OATI",1523,3,5504.97232824629,-1.2386511467239,NA,NA,-0.687161617606734,-15.9422859689986
"OATI",1523,4,5504.23473329547,-1.31290238945344,0.846933035769854,NA,NA,NA
"OATI",1523,5,5500.89102411169,-1.19495929658,2.14304970634224,-52.2462064578286,NA,NA
"OATI",1523,6,5506.14275069164,-1.31106607404034,0.915184061392786,NA,0.247135131698885,NA
"OATI",1523,7,5506.14994742966,-1.24033270474416,1.02870676230023,NA,-0.569775435020544,-16.5518060441979
"OATI",1523,8,5502.89084286358,-1.19482161717328,2.13876284754235,-52.2168106457178,-0.012803115888945,NA
"OATI",1523,9,5503.70694806158,-1.14698118914478,2.12959368123657,-49.1985996758256,-0.623216001361192,-12.7604657031943
"OCWA",6364,1,17808.3557710426,-1.47085978962582,NA,NA,NA,NA
"OCWA",6364,2,17793.6572571833,-1.48054472095765,NA,NA,-2.83629684727086,NA
"OCWA",6364,3,17794.8968400076,-1.46842608451065,NA,NA,-3.30629801849053,-10.3491914233337
"OCWA",6364,4,17809.6356455626,-1.46591667681282,-0.373026260289215,NA,NA,NA
"OCWA",6364,5,17810.6952696242,-1.48300257337596,-0.678235469633521,5.26756794646062,NA,NA
"OCWA",6364,6,17795.2923118684,-1.47694113678761,-0.267896222308902,NA,-2.79768067164836,NA
"OCWA",6364,7,17796.5863056058,-1.46602503900785,-0.249043514486735,NA,-3.26417617246726,-10.0122307223168
"OCWA",6364,8,17795.515626137,-1.50161376112662,-0.686237984429945,7.40123938315176,-2.89957323163138,NA
"OCWA",6364,9,17796.9694331431,-1.49053129396575,-0.646341314946767,7.08792983848999,-3.2915357299053,-8.76302472573654
"OROR",2421,1,6202.54420814504,-1.74737046452138,NA,NA,NA,NA
"OROR",2421,2,6192.87817513012,-1.71682239925486,NA,NA,4.32184531267371,NA
"OROR",2421,3,6194.85148087865,-1.72176654068501,NA,NA,4.15598658628606,2.30953991203644
"OROR",2421,4,6179.3778343486,-1.5074974495465,-5.23836429863618,NA,NA,NA
"OROR",2421,5,6181.36171051721,-1.50947449334275,-5.43272865895925,2.09856085310485,NA,NA
"OROR",2421,6,6168.91675960637,-1.48512071293966,-5.31006864439225,NA,4.62592081751667,NA
"OROR",2421,7,6170.06779540843,-1.50633203306875,-5.4700118961448,NA,3.78989880506081,13.1099158651828
"OROR",2421,8,6170.80815838448,-1.49172618751036,-5.82833451299994,5.75571652361129,4.64090700114849,NA
"OROR",2421,9,6172.24173652262,-1.49847016701771,-5.11043780223908,-4.1887948814043,3.88616151709894,11.441905081323
"OSFL",5036,1,9676.55361266573,-1.02342815865563,NA,NA,NA,NA
"OSFL",5036,2,9677.4585326323,-1.02431012435265,NA,NA,-0.757307011541098,NA
"OSFL",5036,3,9678.75389762432,-1.015849418616,NA,NA,-0.928974470072098,-6.40530227650877
"OSFL",5036,4,9677.83042729577,-1.02056673257752,-0.423770999580009,NA,NA,NA
"OSFL",5036,5,9679.83006099111,-1.01981879302812,-0.415535257200258,-0.175446843233393,NA,NA
"OSFL",5036,6,9678.68473398873,-1.02085455147191,-0.440825913765797,NA,-0.763950660894352,NA
"OSFL",5036,7,9679.89069167214,-1.01204562556765,-0.461002945295683,NA,-0.964197043437694,-6.84255210209828
"OSFL",5036,8,9680.69451014068,-1.02209971277118,-0.458387496932875,0.488171576044102,-0.76648527124824,NA
"OSFL",5036,9,9681.88631043752,-1.01082913316988,-0.443693322410377,-0.432214914069224,-0.960956551879673,-6.84302621619555
"OSPR",878,1,2685.18961650849,-1.74821843588379,NA,NA,NA,NA
"OSPR",878,2,2687.10952836764,-1.7594441941188,NA,NA,-0.548625729788203,NA
"OSPR",878,3,2683.94348202806,-1.87165748449476,NA,NA,0.429711894789292,39.217484889121
"OSPR",878,4,2667.20549467066,-1.76484411369484,-6.9812181419375,NA,NA,NA
"OSPR",878,5,2662.0188451631,-1.52072594459961,-11.9912719548723,-162.195691312753,NA,NA
"OSPR",878,6,2669.20343944303,-1.76697300817702,-6.98917352574715,NA,-0.0776023946776048,NA
"OSPR",878,7,2667.02876341033,-1.86100730142591,-6.92370647517157,NA,0.666840457814712,34.253478183197
"OSPR",878,8,2663.49757804238,-1.47618900668482,-11.804571249905,-168.056101669661,1.26183700546198,NA
"OSPR",878,9,2667.37163536436,-1.80399175418867,-7.26574689064286,-22.6314083332468,1.0815095094616,39.8864334998634
"OVEN",59746,1,178194.116259173,-1.00444862072852,NA,NA,NA,NA
"OVEN",59746,2,178186.939038973,-1.00337541259669,NA,NA,-0.327026805248759,NA
"OVEN",59746,3,178049.070386657,-0.9675312475851,NA,NA,-0.499773948690416,-28.3138901115273
"OVEN",59746,4,178195.842199457,-1.00431374603579,0.0421115574693859,NA,NA,NA
"OVEN",59746,5,178195.778780868,-1.00931514632714,0.00882312520693061,1.79305746268006,NA,NA
"OVEN",59746,6,178188.730028655,-1.00335675451334,0.036274837288639,NA,-0.329070314065694,NA
"OVEN",59746,7,178051.053831152,-0.96722394623223,-0.0115668227896953,NA,-0.502352470553052,-28.4629251006343
"OVEN",59746,8,178188.58969552,-1.00841259601182,-0.000192989388310703,1.90534020279498,-0.337588046337309,NA
"OVEN",59746,9,178051.439539421,-0.971907807913456,-0.0434456194460088,1.61259431549206,-0.513470386185794,-28.2431442147778
"PABU",1034,1,2859.24890171425,-1.14770590378589,NA,NA,NA,NA
"PABU",1034,2,2825.80716299368,-1.22053860584766,NA,NA,-11.0069780836896,NA
"PABU",1034,3,2822.32989682608,-1.25570887182885,NA,NA,-8.2336003908744,75.6577077162256
"PABU",1034,4,2861.06164749515,-1.15426585096994,0.391759403337458,NA,NA,NA
"PABU",1034,5,2862.9960757675,-1.14617242022744,0.611476184759731,-3.89359899082426,NA,NA
"PABU",1034,6,2827.31563888873,-1.23285948610939,0.631392372855546,NA,-11.0535217129251,NA
"PABU",1034,7,2823.86512500814,-1.26765312533792,0.603194356376101,NA,-8.22099373933652,76.371736988138
"PABU",1034,8,2829.28257730841,-1.24122661121101,0.403343768239653,3.94966595715676,-11.0663074181204,NA
"PABU",1034,9,2827.45319053669,-1.28806261620887,-0.769206556673836,12.2699371272634,-8.3160827874574,69.3513281843875
"PAWA",3267,1,6220.28380303068,-1.2178415402855,NA,NA,NA,NA
"PAWA",3267,2,6211.46596486252,-1.20674708196227,NA,NA,1.82145641954405,NA
"PAWA",3267,3,6165.01071408367,-1.09026828237078,NA,NA,-1.53003748534044,-82.5528425058793
"PAWA",3267,4,6213.18002734047,-1.20429467004682,-1.40733423761118,NA,NA,NA
"PAWA",3267,5,6209.91932188439,-1.25033703469031,-1.83432547651746,14.287496740753,NA,NA
"PAWA",3267,6,6205.52874740176,-1.19495226752066,-1.31364624692868,NA,1.71429656816915,NA
"PAWA",3267,7,6154.98297386501,-1.07127672309307,-1.58650460627311,NA,-1.79844277697645,-86.0713805122042
"PAWA",3267,8,6203.13179575945,-1.23775412731204,-1.70910047805824,13.1802047149371,1.65074850768539,NA
"PAWA",3267,9,6158.25421769771,-1.1424943042686,-2.40965314679134,22.9054850007433,-1.77477560089506,-98.0060117873749
"PAWR",2071,1,5060.23070497952,-0.697021534996969,NA,NA,NA,NA
"PAWR",2071,2,5060.95430431007,-0.693764276857192,NA,NA,1.02953919832675,NA
"PAWR",2071,3,5062.8995325961,-0.688216307347916,NA,NA,0.936542106091876,-4.59656414433212
"PAWR",2071,4,5060.54076975411,-0.691505619302884,-0.905639338730181,NA,NA,NA
"PAWR",2071,5,5062.05360830107,-0.673550360171353,-0.56733330860189,-8.80676813034216,NA,NA
"PAWR",2071,6,5061.07282261874,-0.688183930522113,-0.961644168004901,NA,1.09714245518294,NA
"PAWR",2071,7,5063.06696213399,-0.687643836856728,-0.953875268781028,NA,1.10270423155131,-0.265306932492167
"PAWR",2071,8,5062.59050744434,-0.670068035837222,-0.613275718283548,-8.94247641232723,1.09901708662084,NA
"PAWR",2071,9,5064.72133729283,-0.678342132241661,-0.692186666507185,-6.7163088248387,1.19642400483178,3.31826725237161
"PETH",217,1,1171.17575437316,-1.37815540586054,NA,NA,NA,NA
"PETH",217,2,1173.08854932749,-1.39413939386097,NA,NA,0.587376847332403,NA
"PETH",217,3,1166.71414387232,-1.29522847769468,NA,NA,34.8356635395508,-278.813803926382
"PETH",217,4,1170.57994642912,-1.40508148954065,3.90180079815689,NA,NA,NA
"PETH",217,5,1171.48971950687,-1.49767857456589,2.30877629004564,34.4618549584076,NA,NA
"PETH",217,6,1172.57849477257,-1.40709183164576,3.90303145644844,NA,0.0724710612569948,NA
"PETH",217,7,1165.13724638737,-1.28217452047149,4.56196543627565,NA,34.1137317802049,-278.133027031073
"PETH",217,8,1173.39332834642,-1.52217378812323,2.28612161932176,36.0018422328311,0.534239390894345,NA
"PETH",217,9,1168.58724149533,-1.50083110717619,3.78512941319111,38.6888085897425,18.6399660408879,-137.039086148099
"PHAI",88,1,427.464271217283,-1.13663345353568,NA,NA,NA,NA
"PHAI",88,2,429.374785767484,-1.1410367793404,NA,NA,1.10865276158743,NA
"PHAI",88,3,427.785331897861,-0.907040392686626,NA,NA,4.73309996063093,-197.099112562481
"PHAI",88,4,429.449907646592,-1.14241336212545,0.419455907735633,NA,NA,NA
"PHAI",88,5,429.283124872414,-1.32374819963459,-3.20663801024897,65.1580402909997,NA,NA
"PHAI",88,6,431.371693329924,-1.13972591798253,-0.166601374706422,NA,1.18332575139022,NA
"PHAI",88,7,429.552761947786,-0.898255645968814,1.89642225184428,NA,3.54150954607954,-222.223742312621
"PHAI",88,8,431.27392874231,-1.32599891782358,-3.11549691911595,65.9304035214638,-0.420911505282831,NA
"PHAI",88,9,429.215362230601,-1.0545629504393,-0.758780164815869,71.2003525720496,1.9728147226919,-272.375620403213
"PHVI",784,1,1303.98192396372,-1.09212051366789,NA,NA,NA,NA
"PHVI",784,2,1305.86347858981,-1.09135754265235,NA,NA,-0.481850215402658,NA
"PHVI",784,3,1300.07957609154,-0.982111957634141,NA,NA,-1.83856810520979,-125.123916206755
"PHVI",784,4,1305.56101808623,-1.08912007067898,-0.58285876316267,NA,NA,NA
"PHVI",784,5,1307.51801176027,-1.09643573661396,-0.691635809978472,2.23981965763872,NA,NA
"PHVI",784,6,1307.44933925172,-1.08848548077397,-0.577652688951726,NA,-0.465253980669031,NA
"PHVI",784,7,1301.52282875772,-0.977995862398694,-0.670562044523223,NA,-1.76597632294972,-125.794415234531
"PHVI",784,8,1309.3940794045,-1.09651950712393,-0.700589866854981,2.51507978083655,-0.497397310734112,NA
"PHVI",784,9,1303.59912173122,-0.98306724885304,-0.879208547911119,0.160426469983355,-1.46547311227532,-126.295441408908
"PIGR",251,1,512.578758174857,-2.14282996956359,NA,NA,NA,NA
"PIGR",251,2,513.113234081944,-2.41919313547662,NA,NA,-11.3649845377918,NA
"PIGR",251,3,511.870312086822,-2.49887574404778,NA,NA,10.0197395169643,284.591607621705
"PIGR",251,4,514.352445368292,-2.2136631971165,1.72285148258299,NA,NA,NA
"PIGR",251,5,516.277646189854,-2.1856120646459,3.03059580137884,-12.458186701623,NA,NA
"PIGR",251,6,514.386454950535,-2.63961809561717,3.4992545532548,NA,-11.8772832732858,NA
"PIGR",251,7,513.867647283165,-2.49510857174565,-0.195248261014488,NA,10.0316502677933,285.711137276025
"PIGR",251,8,516.246944118519,-2.72129485803824,1.32802122485332,18.0467102774493,-13.1695627448399,NA
"PIGR",251,9,517.033667145594,-2.00468333303617,3.00584430298625,-73.0613718564589,7.6516997886367,202.232613212751
"PIJA",193,1,1108.02188466265,-0.936060865349474,NA,NA,NA,NA
"PIJA",193,2,1096.63936109713,-1.08616490792745,NA,NA,9.41392864514425,NA
"PIJA",193,3,1097.82735490898,-1.04067597487179,NA,NA,13.2620980520865,-83.4267709681908
"PIJA",193,4,1106.55629613277,-0.962761464102301,-4.46255205572057,NA,NA,NA
"PIJA",193,5,1098.86390975589,-1.25890518986944,-6.6994376209842,131.661651597515,NA,NA
"PIJA",193,6,1096.34252824614,-1.11789117302248,-3.50982061059871,NA,9.20885925726065,NA
"PIJA",193,7,1098.30155211068,-1.11518271938794,-3.45580629289537,NA,9.43085575278736,-3.89435023805032
"PIJA",193,8,1090.35796818925,-1.37346444233235,-4.79568025990392,117.544021129261,8.89922539792271,NA
"PIJA",193,9,1094.04058210767,-1.16186700025358,-3.09370568073175,76.7528316810349,16.2934817165522,-166.72571582436
"PISI",4943,1,21092.7121109616,-1.76871686986206,NA,NA,NA,NA
"PISI",4943,2,21090.5039092811,-1.78290125860606,NA,NA,-1.68006240190991,NA
"PISI",4943,3,21092.4677559124,-1.78506327860034,NA,NA,-1.6710470251387,1.15325317197749
"PISI",4943,4,21085.0859347029,-1.77503327431687,-2.00499810733673,NA,NA,NA
"PISI",4943,5,21087.0857984162,-1.77731641911221,-2.02068837660389,0.769727958107175,NA,NA
"PISI",4943,6,21083.2259767882,-1.78916818346647,-1.96088358023885,NA,-1.59942559820357,NA
"PISI",4943,7,21085.2722221914,-1.79064422919923,-1.95648990962851,NA,-1.542917680617,1.79444855205584
"PISI",4943,8,21085.2253601624,-1.78816244090053,-1.96467168283707,-0.0805690957988612,-1.58639098232872,NA
"PISI",4943,9,21087.2111317554,-1.78536327811717,-1.9714542690275,0.0140834100121162,-1.64052410059227,-2.03574270596736
"PIWA",30799,1,87004.1258329981,-1.33042596277314,NA,NA,NA,NA
"PIWA",30799,2,86991.1169295539,-1.3269300266211,NA,NA,0.69348169056535,NA
"PIWA",30799,3,86983.0484104946,-1.31100668510122,NA,NA,0.736984465150139,-9.65231124944961
"PIWA",30799,4,87005.4510206644,-1.33087289513225,0.110844966348092,NA,NA,NA
"PIWA",30799,5,86990.4070603615,-1.34406954905747,-0.101457774773019,4.3349370376021,NA,NA
"PIWA",30799,6,86992.8472982756,-1.32713498524842,0.070565598061812,NA,0.687511292977679,NA
"PIWA",30799,7,86984.8605124504,-1.3115022257455,0.0580645469965497,NA,0.726352197347713,-9.59388429319992
"PIWA",30799,8,86977.626678191,-1.34016025019436,-0.148667034149402,4.39974343100181,0.68961310855195,NA
"PIWA",30799,9,86970.7856387017,-1.32514893895568,-0.150707433649047,4.26029221266446,0.734053712243243,-9.0062564366991
"PIWO",27726,1,69198.2217650868,-1.98673592959305,NA,NA,NA,NA
"PIWO",27726,2,69197.9724825872,-1.98704332674779,NA,NA,0.594322456521391,NA
"PIWO",27726,3,69199.4742967631,-1.98138449068723,NA,NA,0.721833226640236,-3.34079434387601
"PIWO",27726,4,69195.1507155629,-1.98435784621373,-0.696874263797849,NA,NA,NA
"PIWO",27726,5,69197.1839792532,-1.98480790846483,-0.696413193536826,0.225406929919886,NA,NA
"PIWO",27726,6,69194.3630621666,-1.9844094699794,-0.740625007236592,NA,0.671935085209465,NA
"PIWO",27726,7,69195.8019265966,-1.97916540355667,-0.741468548844609,NA,0.788105015859458,-3.44561309293658
"PIWO",27726,8,69196.3579430597,-1.98428386600602,-0.742767341067987,-0.058965472564612,0.67806509875599,NA
"PIWO",27726,9,69197.743317668,-1.97587563722866,-0.718578509449288,-1.01852048870934,0.789392133275204,-3.5243329461737
"PRAW",8417,1,21671.4045490856,-1.19367693850662,NA,NA,NA,NA
"PRAW",8417,2,21671.1180187037,-1.19394071515954,NA,NA,-0.584818374791558,NA
"PRAW",8417,3,21668.2745182714,-1.20726723465798,NA,NA,-0.761571442414035,10.2564952084578
"PRAW",8417,4,21672.1141670781,-1.19226413541391,-0.270253697029435,NA,NA,NA
"PRAW",8417,5,21673.999929594,-1.18968108038294,-0.238867977967207,-0.823751755508399,NA,NA
"PRAW",8417,6,21671.8471209228,-1.1922481901895,-0.27852141701839,NA,-0.58602000945591,NA
"PRAW",8417,7,21669.1181097449,-1.20532637660534,-0.258980882128589,NA,-0.748761547826713,10.0516580961114
"PRAW",8417,8,21673.7420387874,-1.18993337748128,-0.237632893441813,-0.788655643063479,-0.575349994444117,NA
