"V1","V2","V3","V4","V5"
17.4608415917992,-1.43169806403691,7.33129525718428,-80.8352146302463,92.868922547831
-1.43169806403635,15.2025891790798,-80.2848328195618,4.15121602918047,-4.72571914967387
7.33129525717972,-80.2848328195621,471.192907428102,-21.145072923914,22.5728168636559
-80.8352146302463,4.15121602918076,-21.1450729239216,376.144655850463,-433.817554787754
92.868922547831,-4.72571914967261,22.5728168636552,-433.817554787755,502.320650097791
